city,timestamp,temperature,season
New York,2011-10-14,15.49290207172369,autumn
New York,2011-10-15,13.583735674700533,autumn
New York,2011-10-16,16.831303523115047,autumn
New York,2011-10-17,19.891231527013723,autumn
New York,2011-10-18,12.20046152058363,autumn
New York,2011-10-19,21.697469514992036,autumn
New York,2011-10-20,13.35230090669375,autumn
New York,2011-10-21,16.343360716659664,autumn
New York,2011-10-22,9.89437771786936,autumn
New York,2011-10-23,11.155937477886443,autumn
New York,2011-10-24,13.260166370693005,autumn
New York,2011-10-25,7.041231232945211,autumn
New York,2011-10-26,19.442786484104662,autumn
New York,2011-10-27,10.618223445919888,autumn
New York,2011-10-28,12.680490383032696,autumn
New York,2011-10-29,25.808662378895132,autumn
New York,2011-10-30,14.091555136958767,autumn
New York,2011-10-31,17.615686237573374,autumn
New York,2011-11-01,13.209071332922214,autumn
New York,2011-11-02,24.21452195255445,autumn
New York,2011-11-03,-0.4996564014588287,autumn
New York,2011-11-04,8.195783790811916,autumn
New York,2011-11-05,28.22422334625879,autumn
New York,2011-11-06,20.475356162956267,autumn
New York,2011-11-07,8.76063981748962,autumn
New York,2011-11-08,5.522452445443935,autumn
New York,2011-11-09,17.692871096517628,autumn
New York,2011-11-10,7.398350799570988,autumn
New York,2011-11-11,15.907928308945824,autumn
New York,2011-11-12,18.415146383798792,autumn
New York,2011-11-13,10.411794831093669,autumn
New York,2011-11-14,11.387206801533196,autumn
New York,2011-11-15,22.447687771260206,autumn
New York,2011-11-16,20.82730917060183,autumn
New York,2011-11-17,23.74163632587259,autumn
New York,2011-11-18,15.38261284866941,autumn
New York,2011-11-19,-1.341112366273812,autumn
New York,2011-11-20,11.36739826803045,autumn
New York,2011-11-21,16.342780051422285,autumn
New York,2011-11-22,15.572859908607837,autumn
New York,2011-11-23,11.681251201209161,autumn
New York,2011-11-24,12.597297282669139,autumn
New York,2011-11-25,19.244958028111903,autumn
New York,2011-11-26,10.84991796996831,autumn
New York,2011-11-27,18.55153645166829,autumn
New York,2011-11-28,13.044892396466476,autumn
New York,2011-11-29,20.738210550286354,autumn
New York,2011-11-30,23.725297237884106,autumn
New York,2011-12-01,2.576582261370218,winter
New York,2011-12-02,3.287793486433297,winter
New York,2011-12-03,4.466587490479258,winter
New York,2011-12-04,9.319325325417472,winter
New York,2011-12-05,-7.001289831938179,winter
New York,2011-12-06,8.921694439708395,winter
New York,2011-12-07,-10.589114269865608,winter
New York,2011-12-08,-4.064938356987089,winter
New York,2011-12-09,8.999466775003684,winter
New York,2011-12-10,2.354193568364007,winter
New York,2011-12-11,-0.6145949689004025,winter
New York,2011-12-12,4.752241972641144,winter
New York,2011-12-13,-12.895069756000463,winter
New York,2011-12-14,3.291408955364676,winter
New York,2011-12-15,-1.7408178138488497,winter
New York,2011-12-16,3.1612219923620613,winter
New York,2011-12-17,-2.120630454367764,winter
New York,2011-12-18,1.2530245572657743,winter
New York,2011-12-19,-2.6233195252158192,winter
New York,2011-12-20,-6.216780944012283,winter
New York,2011-12-21,-2.7821511084016075,winter
New York,2011-12-22,-5.962844114589285,winter
New York,2011-12-23,-7.368857501875871,winter
New York,2011-12-24,5.727138143257343,winter
New York,2011-12-25,6.467122959243186,winter
New York,2011-12-26,-0.5193032519165366,winter
New York,2011-12-27,1.4493000754484433,winter
New York,2011-12-28,3.555399963389017,winter
New York,2011-12-29,-3.318064336022371,winter
New York,2011-12-30,-12.948832137519027,winter
New York,2011-12-31,-4.984408947283834,winter
New York,2012-01-01,-7.112050759922229,winter
New York,2012-01-02,-3.883119127425016,winter
New York,2012-01-03,-3.1065947601410087,winter
New York,2012-01-04,-3.0948681813209995,winter
New York,2012-01-05,9.538347484742738,winter
New York,2012-01-06,6.8964863913835375,winter
New York,2012-01-07,5.59837569230689,winter
New York,2012-01-08,3.6900229565959397,winter
New York,2012-01-09,4.007739765260235,winter
New York,2012-01-10,1.2697738148580195,winter
New York,2012-01-11,-3.954241958384122,winter
New York,2012-01-12,-10.635944853164885,winter
New York,2012-01-13,-14.472772501174486,winter
New York,2012-01-14,-2.757356567109418,winter
New York,2012-01-15,-2.763388333043499,winter
New York,2012-01-16,-1.7449369186350228,winter
New York,2012-01-17,-3.1783447592806153,winter
New York,2012-01-18,2.308369096904053,winter
New York,2012-01-19,0.4209459243422573,winter
New York,2012-01-20,-2.0573483978897005,winter
New York,2012-01-21,-1.3254178333286146,winter
New York,2012-01-22,4.628061833377326,winter
New York,2012-01-23,-0.36711994886098476,winter
New York,2012-01-24,-8.731807890409815,winter
New York,2012-01-25,5.857256944978893,winter
New York,2012-01-26,6.509201486667715,winter
New York,2012-01-27,-0.7915184328090104,winter
New York,2012-01-28,-2.963152146273411,winter
New York,2012-01-29,0.7474805872055312,winter
New York,2012-01-30,-10.735491368412669,winter
New York,2012-01-31,-4.586555320019786,winter
New York,2012-02-01,0.735866596977478,winter
New York,2012-02-02,-2.1595234509110774,winter
New York,2012-02-03,12.755803254847233,winter
New York,2012-02-04,3.3758657117782747,winter
New York,2012-02-05,0.2547995496051305,winter
New York,2012-02-06,3.149975715175098,winter
New York,2012-02-07,-4.584496706848537,winter
New York,2012-02-08,4.605756344647466,winter
New York,2012-02-09,2.5343860075520777,winter
New York,2012-02-10,5.6131915159850205,winter
New York,2012-02-11,4.139514683381567,winter
New York,2012-02-12,4.043533299805019,winter
New York,2012-02-13,1.290258575060104,winter
New York,2012-02-14,1.9632942988401063,winter
New York,2012-02-15,-1.4596442544177701,winter
New York,2012-02-16,-4.252440767267298,winter
New York,2012-02-17,-3.8270686744179288,winter
New York,2012-02-18,1.6621859853156535,winter
New York,2012-02-19,9.154806636094664,winter
New York,2012-02-20,2.399884040065834,winter
New York,2012-02-21,-8.490728367027485,winter
New York,2012-02-22,-2.3613340494048245,winter
New York,2012-02-23,7.348666720987155,winter
New York,2012-02-24,3.090383953976583,winter
New York,2012-02-25,2.434735086811984,winter
New York,2012-02-26,6.647810546676912,winter
New York,2012-02-27,1.9743843442114435,winter
New York,2012-02-28,6.6349805653199745,winter
New York,2012-02-29,1.436753350055895,winter
New York,2012-03-01,9.369609981578567,spring
New York,2012-03-02,4.4021722793093465,spring
New York,2012-03-03,6.698458249767052,spring
New York,2012-03-04,1.5072297027412382,spring
New York,2012-03-05,6.322042182430736,spring
New York,2012-03-06,2.340656259654981,spring
New York,2012-03-07,12.630153291779557,spring
New York,2012-03-08,7.3034087022015415,spring
New York,2012-03-09,10.501918702130173,spring
New York,2012-03-10,6.768948107472897,spring
New York,2012-03-11,17.855403783738417,spring
New York,2012-03-12,13.550679788215836,spring
New York,2012-03-13,11.575886461397719,spring
New York,2012-03-14,18.29749749762995,spring
New York,2012-03-15,7.442222776534384,spring
New York,2012-03-16,9.377076236964047,spring
New York,2012-03-17,20.038415609487032,spring
New York,2012-03-18,13.241555784571453,spring
New York,2012-03-19,22.249363259769872,spring
New York,2012-03-20,7.19295450573441,spring
New York,2012-03-21,13.634860713679933,spring
New York,2012-03-22,1.412204668650789,spring
New York,2012-03-23,11.990062384315681,spring
New York,2012-03-24,12.955310182494403,spring
New York,2012-03-25,9.769491679364975,spring
New York,2012-03-26,7.786764077256361,spring
New York,2012-03-27,9.748966833915176,spring
New York,2012-03-28,5.890565269364673,spring
New York,2012-03-29,14.697838193922662,spring
New York,2012-03-30,12.415013249275983,spring
New York,2012-03-31,10.931710411534208,spring
New York,2012-04-01,12.407284421265272,spring
New York,2012-04-02,17.90184730302434,spring
New York,2012-04-03,3.334950573734803,spring
New York,2012-04-04,5.59791358079647,spring
New York,2012-04-05,10.67461868535712,spring
New York,2012-04-06,10.216255372546803,spring
New York,2012-04-07,7.802120962181416,spring
New York,2012-04-08,12.281572500452501,spring
New York,2012-04-09,17.556525561230284,spring
New York,2012-04-10,14.624262047233522,spring
New York,2012-04-11,3.229167682500118,spring
New York,2012-04-12,6.516549005596267,spring
New York,2012-04-13,15.622599405477992,spring
New York,2012-04-14,5.8673542345311995,spring
New York,2012-04-15,7.926820273059399,spring
New York,2012-04-16,18.66009624973058,spring
New York,2012-04-17,15.274951561923759,spring
New York,2012-04-18,1.539302327192626,spring
New York,2012-04-19,12.649411815267396,spring
New York,2012-04-20,8.134651403767851,spring
New York,2012-04-21,8.04221522211649,spring
New York,2012-04-22,4.401574466741435,spring
New York,2012-04-23,7.605832280683952,spring
New York,2012-04-24,12.0949440655046,spring
New York,2012-04-25,6.555507494478794,spring
New York,2012-04-26,12.636471325845392,spring
New York,2012-04-27,7.610925365504534,spring
New York,2012-04-28,8.033064158523434,spring
New York,2012-04-29,10.065744988710774,spring
New York,2012-04-30,13.94543372835674,spring
New York,2012-05-01,12.96311730081512,spring
New York,2012-05-02,11.130408160225034,spring
New York,2012-05-03,5.457701700769887,spring
New York,2012-05-04,16.401081575897738,spring
New York,2012-05-05,12.525808245670465,spring
New York,2012-05-06,11.037078379342901,spring
New York,2012-05-07,9.15483964139409,spring
New York,2012-05-08,8.538239076358584,spring
New York,2012-05-09,14.638896826484446,spring
New York,2012-05-10,7.127909904401511,spring
New York,2012-05-11,12.02265602612423,spring
New York,2012-05-12,1.2244277929366714,spring
New York,2012-05-13,6.39830969738997,spring
New York,2012-05-14,13.503389041226486,spring
New York,2012-05-15,14.34279990710658,spring
New York,2012-05-16,12.84008390152572,spring
New York,2012-05-17,13.461782447346685,spring
New York,2012-05-18,0.31516960672874106,spring
New York,2012-05-19,12.088497563515455,spring
New York,2012-05-20,12.625946993797957,spring
New York,2012-05-21,12.281356325064184,spring
New York,2012-05-22,12.513748969108761,spring
New York,2012-05-23,-3.1753795814586816,spring
New York,2012-05-24,6.583052366272021,spring
New York,2012-05-25,9.937266379346806,spring
New York,2012-05-26,17.181431563408445,spring
New York,2012-05-27,12.423599205461905,spring
New York,2012-05-28,17.32368958746207,spring
New York,2012-05-29,8.645386975349187,spring
New York,2012-05-30,12.141786927608496,spring
New York,2012-05-31,13.500833983258664,spring
New York,2012-06-01,31.555965020721615,summer
New York,2012-06-02,20.153940030024668,summer
New York,2012-06-03,16.098721220305556,summer
New York,2012-06-04,31.755040104061315,summer
New York,2012-06-05,21.5417567686266,summer
New York,2012-06-06,31.717533158535772,summer
New York,2012-06-07,25.8765934511371,summer
New York,2012-06-08,24.09766137492652,summer
New York,2012-06-09,28.346374522707386,summer
New York,2012-06-10,28.777933351652035,summer
New York,2012-06-11,25.275421533934637,summer
New York,2012-06-12,25.049186865358813,summer
New York,2012-06-13,20.84837970364952,summer
New York,2012-06-14,23.86345910654332,summer
New York,2012-06-15,19.9478471609544,summer
New York,2012-06-16,32.1338824289522,summer
New York,2012-06-17,21.43830247349282,summer
New York,2012-06-18,29.31984624671412,summer
New York,2012-06-19,18.54950597028538,summer
New York,2012-06-20,27.33872900269412,summer
New York,2012-06-21,23.197714006402528,summer
New York,2012-06-22,25.911322057252658,summer
New York,2012-06-23,24.753756825685684,summer
New York,2012-06-24,32.090851833082716,summer
New York,2012-06-25,19.35581496901766,summer
New York,2012-06-26,31.975268211461735,summer
New York,2012-06-27,22.873179572311606,summer
New York,2012-06-28,23.995203889750893,summer
New York,2012-06-29,14.52054189940596,summer
New York,2012-06-30,19.848434807362068,summer
New York,2012-07-01,24.51061406763911,summer
New York,2012-07-02,25.977682895093356,summer
New York,2012-07-03,24.602664154112233,summer
New York,2012-07-04,19.124372935413366,summer
New York,2012-07-05,24.66309547671822,summer
New York,2012-07-06,20.86680242065693,summer
New York,2012-07-07,23.823949945671814,summer
New York,2012-07-08,27.63244586192655,summer
New York,2012-07-09,19.453487382911923,summer
New York,2012-07-10,26.67968992237156,summer
New York,2012-07-11,31.736758261121174,summer
New York,2012-07-12,20.59769571184018,summer
New York,2012-07-13,36.105482211822164,summer
New York,2012-07-14,30.052392807618702,summer
New York,2012-07-15,19.337768914735083,summer
New York,2012-07-16,23.813245148378915,summer
New York,2012-07-17,28.78092317803899,summer
New York,2012-07-18,21.008589853306944,summer
New York,2012-07-19,31.99890949140096,summer
New York,2012-07-20,29.237308970750476,summer
New York,2012-07-21,25.164268737617128,summer
New York,2012-07-22,27.05973827492255,summer
New York,2012-07-23,27.038327305858004,summer
New York,2012-07-24,22.123098344321363,summer
New York,2012-07-25,27.581987175293825,summer
New York,2012-07-26,23.57438162787284,summer
New York,2012-07-27,21.729218368692983,summer
New York,2012-07-28,22.8000065644518,summer
New York,2012-07-29,15.797521198327672,summer
New York,2012-07-30,25.695215246096424,summer
New York,2012-07-31,27.102614321010297,summer
New York,2012-08-01,20.121854086468023,summer
New York,2012-08-02,21.029288313139066,summer
New York,2012-08-03,21.65586714173764,summer
New York,2012-08-04,26.60405521314818,summer
New York,2012-08-05,23.591323636663823,summer
New York,2012-08-06,18.107105775110906,summer
New York,2012-08-07,19.281862283804386,summer
New York,2012-08-08,25.576272398894915,summer
New York,2012-08-09,26.603825471634376,summer
New York,2012-08-10,30.29413368249434,summer
New York,2012-08-11,26.165122311366456,summer
New York,2012-08-12,31.703429352188916,summer
New York,2012-08-13,20.206420048474588,summer
New York,2012-08-14,17.448833350597067,summer
New York,2012-08-15,30.371689675033757,summer
New York,2012-08-16,26.42749832997643,summer
New York,2012-08-17,28.23536801366766,summer
New York,2012-08-18,23.61770620622526,summer
New York,2012-08-19,23.152731552775563,summer
New York,2012-08-20,11.161054299988178,summer
New York,2012-08-21,22.59215192837506,summer
New York,2012-08-22,29.214816831541047,summer
New York,2012-08-23,21.202288831701345,summer
New York,2012-08-24,18.313904654323334,summer
New York,2012-08-25,26.162560637688024,summer
New York,2012-08-26,21.940613744757105,summer
New York,2012-08-27,18.50771899772959,summer
New York,2012-08-28,16.28464734292004,summer
New York,2012-08-29,28.844059622919268,summer
New York,2012-08-30,21.671534663966025,summer
New York,2012-08-31,33.703804869028275,summer
New York,2012-09-01,17.862960929626198,autumn
New York,2012-09-02,14.045122447159248,autumn
New York,2012-09-03,17.611448838452922,autumn
New York,2012-09-04,16.32932897681687,autumn
New York,2012-09-05,18.224049992544238,autumn
New York,2012-09-06,23.6799751163201,autumn
New York,2012-09-07,18.33651742529299,autumn
New York,2012-09-08,24.065847116256407,autumn
New York,2012-09-09,10.69209631435879,autumn
New York,2012-09-10,16.46995440862906,autumn
New York,2012-09-11,14.911140143382019,autumn
New York,2012-09-12,17.478122986997203,autumn
